Species,Body weight (kg),Brain weight (g),
Arctic fox,3.4,44.5,
Owl monkey,0.5,15.5,
Mountain beaver,1.4,8.1,
Cow,465.0,423.0,
Grey wolf,36.3,19.5,
Goat,27.7,115.0,
Roe deer,14.8,98.2,
Guinea pig,1.0,5.5,
Vervet,4.2,58.0,
Chinchilla,0.4,6.4,
Ground squirrel,0.1,4.0,
Arctic ground squirrel,0.9,5.7,
African giant pouched rat,1.0,6.6,
Lesser short-tailed shrew,0.0,0.1,
Star-nose mole,0.1,1.0,
Nine-banded armadillo,3.5,10.8,
Tree hyrax,2.0,12.3,
North American opossum,1.7,6.3,
Asian elephant,2547.0,4603.0,
Big brown bat,0.0,0.3,
Donkey,187.1,419.0,
Horse,521.0,655.0,
European hedgehog,0.8,3.5,
Patas monkey,10.0,115.0,
Cat,3.3,25.6,
Galago,0.2,5.0,
Genet,1.4,17.5,
Giraffe,529.0,680.0,
Gorilla,207.0,406.0,
Grey seal,85.0,325.0,
Rock hyrax (Heterohyrax brucci),0.8,12.3,
African elephant,6654.0,5712.0,
Water opossum,3.5,3.9,
Rhesus monkey,6.8,179.0,
Kangaroo,35.0,56.0,
Yellow-bellied marmot,4.1,17.0,
Golden hamster,0.1,1.0,
Mouse,0.0,0.4,
Little brown bat,0.0,0.3,
Slow loris,1.4,12.5,
Okapi,250.0,490.0,
Rabbit,2.5,12.1,
Sheep,55.5,175.0,
Jaguar,100.0,157.0,
Chimpanzee,52.2,440.0,
Baboon,10.6,179.5,
Desert hedgehog,0.6,2.4,
Giant armadillo,60.0,81.0,
Rock hyrax (Procavia habessinica),3.6,21.0,
Raccoon,4.3,39.2,
Rat,0.3,1.9,
Eastern American mole,0.1,1.2,
Mole rat,0.1,3.0,
Musk shrew,0.1,0.3,
Pig,192.0,180.0,
Echidna,3.0,25.0,
Brazilian tapir,160.0,169.0,
Tenrec,0.9,2.6,
Phalanger,1.6,11.4,
Tree shrew,0.1,2.5,
Red fox,4.2,50.4,
Human,62.0,1320.0,
Sperm whale,35632.0,7999.4,
Bowhead whale,91000.0,2738.0,
Fin whale,63000.0,6930.0,
Bottlenose dolphin,700.0,1600.0,
Fat-free sperm whale,17600.0,7999.4,(50% fat)
Fat-free bowhead whale,72600.0,2738.0,(40% fat)
Fat-free fin whale,40950.0,6930.0,(35% fat)
Fat-free bottlenose dolphin,560.0,1600.0,(20% fat)
